File_Name,True_Label,Predicted_Label
1038_IOM_FEA_XX.wav,fear,fear
OAF_long_neutral.wav,neutral,neutral
1061_TSI_HAP_XX.wav,happy,happy
1003_IOM_SAD_XX.wav,sad,sad
1040_WSI_FEA_XX.wav,fear,fear
1041_DFA_SAD_XX.wav,sad,sad
03-01-03-02-01-01-14.wav,happy,happy
1047_MTI_FEA_XX.wav,fear,fear
YAF_rag_fear.wav,fear,fear
1028_IWW_ANG_XX.wav,angry,angry
1057_TAI_SAD_XX.wav,sad,sad
1007_TSI_DIS_XX.wav,disgust,disgust
03-01-06-01-02-01-18.wav,fear,fear
1086_TAI_HAP_XX.wav,happy,happy
1039_TAI_NEU_XX.wav,neutral,neutral
1029_IEO_SAD_HI.wav,sad,sad
1051_IWL_SAD_XX.wav,sad,sad
OAF_shout_happy.wav,happy,happy
OAF_nag_fear.wav,fear,fear
1053_IEO_ANG_LO.wav,angry,angry
OAF_far_neutral.wav,neutral,neutral
1070_ITS_FEA_XX.wav,fear,fear
1026_DFA_NEU_XX.wav,neutral,neutral
1009_IEO_SAD_MD.wav,sad,sad
1011_ITH_DIS_XX.wav,disgust,disgust
03-01-02-01-02-01-04.wav,neutral,neutral
OAF_join_fear.wav,fear,fear
KL_n27.wav,neutral,neutral
1021_IEO_DIS_MD.wav,disgust,disgust
1015_TAI_ANG_XX.wav,angry,angry
1028_TAI_DIS_XX.wav,disgust,disgust
1026_TAI_HAP_XX.wav,happy,happy
1071_IEO_FEA_MD.wav,fear,fear
YAF_keen_disgust.wav,disgust,disgust
YAF_hole_disgust.wav,disgust,disgust
1019_TAI_FEA_XX.wav,fear,fear
1027_TSI_SAD_XX.wav,sad,sad
03-01-07-02-01-01-17.wav,disgust,disgust
1045_TIE_DIS_XX.wav,disgust,disgust
1080_WSI_NEU_XX.wav,neutral,neutral
1073_ITH_FEA_XX.wav,fear,fear
1004_WSI_DIS_XX.wav,disgust,disgust
1058_WSI_FEA_XX.wav,fear,fear
1042_IWL_DIS_XX.wav,disgust,happy
OAF_knock_neutral.wav,neutral,neutral
1062_IEO_FEA_HI.wav,fear,fear
03-01-03-01-02-01-05.wav,happy,happy
1024_IEO_HAP_HI.wav,happy,happy
1024_IEO_ANG_LO.wav,angry,angry
1015_MTI_DIS_XX.wav,disgust,disgust
1033_IEO_ANG_HI.wav,angry,angry
1045_TIE_SAD_XX.wav,sad,sad
1088_IWW_NEU_XX.wav,neutral,sad
KL_sa01.wav,sad,sad
1086_TAI_FEA_XX.wav,fear,sad
OAF_cool_fear.wav,fear,fear
03-01-06-01-02-01-03.wav,fear,fear
03-01-01-01-01-01-07.wav,neutral,neutral
1065_ITH_NEU_XX.wav,neutral,neutral
1035_IEO_FEA_HI.wav,fear,fear
1019_WSI_HAP_XX.wav,happy,happy
1022_IEO_ANG_HI.wav,angry,angry
1046_IWL_HAP_XX.wav,happy,happy
OAF_love_happy.wav,happy,happy
03-01-05-01-01-01-03.wav,angry,angry
1004_TSI_NEU_XX.wav,neutral,neutral
YAF_chair_happy.wav,happy,happy
1039_MTI_ANG_XX.wav,angry,angry
1003_MTI_ANG_XX.wav,angry,angry
1029_ITH_NEU_XX.wav,neutral,neutral
03-01-04-01-02-02-17.wav,sad,happy
1007_TIE_ANG_XX.wav,angry,angry
1016_ITS_ANG_XX.wav,angry,angry
1047_ITH_HAP_XX.wav,happy,happy
1082_ITS_ANG_XX.wav,angry,angry
1028_DFA_DIS_XX.wav,disgust,disgust
YAF_late_fear.wav,fear,fear
1044_IEO_ANG_MD.wav,angry,angry
1005_IEO_SAD_LO.wav,sad,sad
1040_IOM_FEA_XX.wav,fear,fear
1033_IWL_FEA_XX.wav,fear,fear
03-01-04-01-01-01-13.wav,sad,sad
YAF_thin_angry.wav,angry,angry
KL_n21.wav,neutral,neutral
JK_d04.wav,disgust,neutral
1015_IWL_SAD_XX.wav,sad,sad
03-01-02-01-01-01-21.wav,neutral,neutral
1089_IWL_FEA_XX.wav,fear,fear
1080_TAI_ANG_XX.wav,angry,angry
1050_IEO_ANG_MD.wav,angry,angry
1047_IEO_ANG_MD.wav,angry,angry
1069_IEO_HAP_HI.wav,happy,happy
1039_ITH_NEU_XX.wav,neutral,neutral
1049_IWL_ANG_XX.wav,angry,angry
03-01-03-01-02-01-21.wav,happy,happy
1037_IEO_SAD_HI.wav,sad,sad
1077_TSI_NEU_XX.wav,neutral,neutral
1056_IWW_FEA_XX.wav,fear,neutral
1053_IWL_DIS_XX.wav,disgust,disgust
OAF_fall_sad.wav,sad,sad
1079_DFA_NEU_XX.wav,neutral,neutral
03-01-05-02-02-01-18.wav,angry,angry
1012_TSI_ANG_XX.wav,angry,angry
1003_IWW_NEU_XX.wav,neutral,neutral
1043_IWW_ANG_XX.wav,angry,happy
1033_DFA_DIS_XX.wav,disgust,happy
1066_IEO_ANG_HI.wav,angry,angry
1047_IWW_FEA_XX.wav,fear,fear
1026_TSI_ANG_XX.wav,angry,happy
1005_IWL_SAD_XX.wav,sad,sad
1020_IWW_DIS_XX.wav,disgust,disgust
1007_IEO_HAP_LO.wav,happy,sad
KL_sa01.wav,sad,sad
03-01-03-01-01-01-12.wav,happy,happy
1074_DFA_FEA_XX.wav,fear,fear
OAF_lose_happy.wav,happy,happy
OAF_perch_disgust.wav,disgust,disgust
1020_ITH_FEA_XX.wav,fear,sad
1033_IEO_HAP_LO.wav,happy,happy
03-01-07-02-01-02-12.wav,disgust,disgust
1002_IEO_ANG_LO.wav,angry,angry
03-01-02-02-01-01-07.wav,neutral,neutral
03-01-05-02-01-01-09.wav,angry,angry
1023_ITS_ANG_XX.wav,angry,angry
1007_DFA_DIS_XX.wav,disgust,disgust
1070_IWW_HAP_XX.wav,happy,happy
1086_WSI_ANG_XX.wav,angry,angry
1075_TIE_FEA_XX.wav,fear,fear
1031_IEO_SAD_LO.wav,sad,sad
1048_IOM_HAP_XX.wav,happy,happy
03-01-04-01-01-02-02.wav,sad,sad
OAF_rat_angry.wav,angry,angry
03-01-01-01-02-02-17.wav,neutral,neutral
KL_h08.wav,happy,happy
1012_TIE_NEU_XX.wav,neutral,neutral
1048_TIE_ANG_XX.wav,angry,angry
1054_ITH_ANG_XX.wav,angry,angry
1063_TSI_DIS_XX.wav,disgust,sad
YAF_home_angry.wav,angry,angry
1040_DFA_DIS_XX.wav,disgust,disgust
OAF_make_sad.wav,sad,sad
YAF_fat_disgust.wav,disgust,disgust
1053_IOM_SAD_XX.wav,sad,sad
1086_MTI_DIS_XX.wav,disgust,disgust
OAF_long_sad.wav,sad,sad
1011_WSI_HAP_XX.wav,happy,happy
1008_ITS_ANG_XX.wav,angry,angry
1056_IEO_NEU_XX.wav,neutral,neutral
1034_IWL_ANG_XX.wav,angry,angry
1078_IEO_DIS_LO.wav,disgust,disgust
OAF_whip_fear.wav,fear,fear
YAF_beg_fear.wav,fear,fear
YAF_kite_angry.wav,angry,angry
1054_IEO_DIS_HI.wav,disgust,disgust
1044_IEO_FEA_LO.wav,fear,disgust
1056_IEO_NEU_XX.wav,neutral,neutral
1008_TIE_HAP_XX.wav,happy,happy
03-01-02-01-02-02-24.wav,neutral,neutral
1016_TSI_DIS_XX.wav,disgust,disgust
YAF_pad_angry.wav,angry,angry
1057_IEO_FEA_LO.wav,fear,fear
1005_DFA_DIS_XX.wav,disgust,disgust
1091_IWL_ANG_XX.wav,angry,angry
1086_TSI_FEA_XX.wav,fear,fear
1058_IWW_DIS_XX.wav,disgust,disgust
1016_IWL_HAP_XX.wav,happy,happy
1026_TAI_SAD_XX.wav,sad,sad
1086_MTI_ANG_XX.wav,angry,angry
1058_IEO_DIS_HI.wav,disgust,disgust
1028_ITS_SAD_XX.wav,sad,sad
1047_IEO_DIS_LO.wav,disgust,disgust
1041_WSI_ANG_XX.wav,angry,angry
03-01-03-01-02-01-17.wav,happy,happy
1064_TIE_DIS_XX.wav,disgust,disgust
OAF_third_happy.wav,happy,happy
1089_TIE_SAD_XX.wav,sad,sad
1026_MTI_ANG_XX.wav,angry,angry
1077_ITS_SAD_XX.wav,sad,sad
YAF_search_fear.wav,fear,fear
OAF_road_angry.wav,angry,angry
1070_IWL_ANG_XX.wav,angry,angry
1042_IOM_NEU_XX.wav,neutral,neutral
1045_IEO_HAP_MD.wav,happy,happy
03-01-06-02-02-01-20.wav,fear,angry
1048_ITH_DIS_XX.wav,disgust,disgust
1002_ITS_HAP_XX.wav,happy,happy
YAF_hall_happy.wav,happy,happy
OAF_size_sad.wav,sad,sad
YAF_mess_angry.wav,angry,angry
YAF_pike_fear.wav,fear,fear
1024_IOM_FEA_XX.wav,fear,fear
1069_ITH_FEA_XX.wav,fear,fear
1059_WSI_DIS_XX.wav,disgust,disgust
03-01-05-01-01-01-15.wav,angry,angry
1030_TAI_FEA_XX.wav,fear,fear
OAF_vine_neutral.wav,neutral,neutral
1076_MTI_HAP_XX.wav,happy,happy
1023_WSI_HAP_XX.wav,happy,fear
1090_MTI_NEU_XX.wav,neutral,sad
1056_IEO_ANG_LO.wav,angry,angry
1034_DFA_DIS_XX.wav,disgust,disgust
1044_TIE_DIS_XX.wav,disgust,disgust
OAF_near_disgust.wav,disgust,disgust
1036_IWW_FEA_XX.wav,fear,fear
1052_MTI_FEA_XX.wav,fear,fear
1026_IWL_ANG_XX.wav,angry,angry
03-01-05-01-02-02-19.wav,angry,angry
03-01-06-01-02-02-09.wav,fear,fear
1056_TIE_FEA_XX.wav,fear,fear
1052_MTI_DIS_XX.wav,disgust,disgust
1040_TAI_HAP_XX.wav,happy,happy
1004_IEO_ANG_LO.wav,angry,angry
1078_IEO_DIS_LO.wav,disgust,disgust
YAF_met_fear.wav,fear,fear
03-01-03-02-01-02-04.wav,happy,fear
1055_TIE_HAP_XX.wav,happy,happy
YAF_raid_neutral.wav,neutral,neutral
1032_TAI_NEU_XX.wav,neutral,neutral
YAF_jail_disgust.wav,disgust,disgust
03-01-06-01-02-01-06.wav,fear,fear
OAF_thought_sad.wav,sad,sad
1065_IEO_NEU_XX.wav,neutral,neutral
OAF_door_disgust.wav,disgust,disgust
1002_WSI_ANG_XX.wav,angry,angry
1066_WSI_FEA_XX.wav,fear,fear
1001_TAI_HAP_XX.wav,happy,happy
OAF_take_disgust.wav,disgust,disgust
1066_IOM_FEA_XX.wav,fear,fear
1005_IOM_ANG_XX.wav,angry,angry
1076_IEO_HAP_HI.wav,happy,fear
OAF_deep_happy.wav,happy,happy
OAF_boat_fear.wav,fear,fear
1073_ITH_ANG_XX.wav,angry,angry
YAF_such_neutral.wav,neutral,neutral
1047_TSI_NEU_XX.wav,neutral,neutral
OAF_burn_happy.wav,happy,happy
1023_ITS_NEU_XX.wav,neutral,neutral
YAF_gaze_disgust.wav,disgust,disgust
OAF_soup_angry.wav,angry,angry
OAF_bath_sad.wav,sad,sad
YAF_kill_happy.wav,happy,happy
YAF_note_neutral.wav,neutral,neutral
OAF_white_disgust.wav,disgust,disgust
1039_IWW_DIS_XX.wav,disgust,disgust
1050_IEO_DIS_LO.wav,disgust,disgust
1011_MTI_ANG_XX.wav,angry,angry
1076_IEO_FEA_MD.wav,fear,fear
OAF_south_neutral.wav,neutral,neutral
1085_DFA_ANG_XX.wav,angry,angry
1027_TAI_DIS_XX.wav,disgust,disgust
1090_DFA_NEU_XX.wav,neutral,neutral
1001_IWL_FEA_XX.wav,fear,happy
OAF_jar_angry.wav,angry,angry
03-01-06-01-02-01-23.wav,fear,neutral
1010_IEO_ANG_MD.wav,angry,angry
YAF_lose_neutral.wav,neutral,neutral
OAF_bar_fear.wav,fear,fear
03-01-02-02-02-01-16.wav,neutral,neutral
1083_IWW_SAD_XX.wav,sad,sad
YAF_witch_neutral.wav,neutral,neutral
1048_DFA_DIS_XX.wav,disgust,disgust
03-01-05-02-02-02-09.wav,angry,angry
1083_ITS_HAP_XX.wav,happy,neutral
1018_DFA_ANG_XX.wav,angry,angry
1043_IWL_DIS_XX.wav,disgust,disgust
1071_MTI_NEU_XX.wav,neutral,neutral
03-01-02-01-01-02-10.wav,neutral,neutral
YAF_third_sad.wav,sad,sad
03-01-07-02-02-02-12.wav,disgust,disgust
03-01-03-01-02-02-13.wav,happy,fear
1053_TSI_SAD_XX.wav,sad,sad
1051_MTI_ANG_XX.wav,angry,angry
DC_sa02.wav,sad,sad
1058_IWW_ANG_XX.wav,angry,angry
YAF_came_sad.wav,sad,sad
1039_IEO_SAD_MD.wav,sad,fear
1044_ITS_SAD_XX.wav,sad,sad
1060_ITS_ANG_XX.wav,angry,angry
OAF_wife_disgust.wav,disgust,disgust
1008_DFA_NEU_XX.wav,neutral,neutral
1008_TAI_NEU_XX.wav,neutral,neutral
1041_IEO_ANG_MD.wav,angry,angry
OAF_rot_neutral.wav,neutral,neutral
1053_TSI_HAP_XX.wav,happy,happy
03-01-04-01-01-01-15.wav,sad,sad
OAF_such_angry.wav,angry,angry
1085_IOM_SAD_XX.wav,sad,sad
1003_ITH_SAD_XX.wav,sad,sad
YAF_thin_neutral.wav,neutral,neutral
1054_MTI_NEU_XX.wav,neutral,neutral
1045_DFA_NEU_XX.wav,neutral,neutral
1071_ITS_DIS_XX.wav,disgust,disgust
JK_f07.wav,fear,fear
1084_ITS_SAD_XX.wav,sad,sad
1017_IEO_DIS_HI.wav,disgust,disgust
1064_TIE_DIS_XX.wav,disgust,disgust
03-01-01-01-01-01-21.wav,neutral,neutral
1083_TIE_FEA_XX.wav,fear,fear
1016_TAI_FEA_XX.wav,fear,fear
1051_IWL_FEA_XX.wav,fear,fear
1027_ITS_NEU_XX.wav,neutral,neutral
1006_IWW_DIS_XX.wav,disgust,disgust
JK_n24.wav,neutral,neutral
1074_TSI_SAD_XX.wav,sad,sad
1023_IOM_DIS_XX.wav,disgust,disgust
1028_TIE_DIS_XX.wav,disgust,sad
1035_IOM_HAP_XX.wav,happy,happy
1006_IEO_ANG_MD.wav,angry,angry
1020_TSI_ANG_XX.wav,angry,angry
03-01-07-01-01-01-24.wav,disgust,disgust
1009_IEO_HAP_MD.wav,happy,happy
1032_TSI_ANG_XX.wav,angry,angry
03-01-05-01-01-02-12.wav,angry,fear
1010_IEO_SAD_LO.wav,sad,sad
1049_IEO_FEA_MD.wav,fear,fear
1003_IEO_ANG_LO.wav,angry,angry
1086_TAI_FEA_XX.wav,fear,fear
1040_IOM_ANG_XX.wav,angry,angry
1044_ITS_DIS_XX.wav,disgust,angry
1042_ITS_ANG_XX.wav,angry,angry
KL_n12.wav,neutral,neutral
1087_TSI_HAP_XX.wav,happy,happy
1090_ITH_SAD_XX.wav,sad,sad
1045_WSI_NEU_XX.wav,neutral,neutral
03-01-01-01-02-02-11.wav,neutral,neutral
1063_ITS_SAD_XX.wav,sad,sad
03-01-06-02-02-02-21.wav,fear,fear
03-01-03-02-02-01-20.wav,happy,happy
1006_IWW_FEA_XX.wav,fear,fear
1032_IWL_FEA_XX.wav,fear,fear
1087_TSI_HAP_XX.wav,happy,happy
1083_ITH_DIS_XX.wav,disgust,disgust
1034_TAI_DIS_XX.wav,disgust,disgust
OAF_cool_happy.wav,happy,happy
1069_TIE_FEA_XX.wav,fear,fear
1059_ITH_FEA_XX.wav,fear,fear
1012_IOM_NEU_XX.wav,neutral,neutral
1027_TIE_DIS_XX.wav,disgust,disgust
1071_ITS_DIS_XX.wav,disgust,disgust
1038_IEO_ANG_MD.wav,angry,angry
1039_DFA_FEA_XX.wav,fear,fear
1075_IEO_HAP_MD.wav,happy,happy
1019_IEO_SAD_HI.wav,sad,sad
1040_IWL_ANG_XX.wav,angry,fear
1045_IWL_FEA_XX.wav,fear,fear
1043_IEO_SAD_MD.wav,sad,sad
YAF_cab_disgust.wav,disgust,disgust
1037_IEO_ANG_HI.wav,angry,angry
1056_IEO_SAD_HI.wav,sad,sad
1055_ITS_FEA_XX.wav,fear,fear
YAF_walk_angry.wav,angry,angry
1041_IWL_NEU_XX.wav,neutral,neutral
1003_TIE_FEA_XX.wav,fear,fear
1079_IOM_NEU_XX.wav,neutral,neutral
OAF_late_disgust.wav,disgust,disgust
1083_IEO_SAD_HI.wav,sad,disgust
YAF_nag_sad.wav,sad,sad
YAF_neat_disgust.wav,disgust,disgust
1086_IEO_ANG_MD.wav,angry,angry
1076_IEO_ANG_MD.wav,angry,angry
1054_IEO_FEA_LO.wav,fear,fear
1021_DFA_ANG_XX.wav,angry,angry
DC_n15.wav,neutral,sad
1031_DFA_ANG_XX.wav,angry,angry
YAF_learn_neutral.wav,neutral,neutral
1014_MTI_SAD_XX.wav,sad,sad
OAF_gaze_angry.wav,angry,angry
1055_IEO_NEU_XX.wav,neutral,neutral
03-01-03-01-01-01-18.wav,happy,happy
1051_TIE_HAP_XX.wav,happy,happy
1018_IEO_ANG_LO.wav,angry,disgust
03-01-04-01-02-02-03.wav,sad,sad
1070_IWL_ANG_XX.wav,angry,angry
OAF_gin_neutral.wav,neutral,neutral
1013_MTI_FEA_XX.wav,fear,fear
1065_DFA_FEA_XX.wav,fear,fear
1021_IWW_HAP_XX.wav,happy,happy
1007_ITS_FEA_XX.wav,fear,fear
03-01-06-02-02-01-21.wav,fear,fear
1005_IEO_HAP_LO.wav,happy,happy
1077_DFA_DIS_XX.wav,disgust,disgust
YAF_met_disgust.wav,disgust,disgust
1029_ITH_DIS_XX.wav,disgust,disgust
1031_IEO_FEA_LO.wav,fear,sad
1013_WSI_HAP_XX.wav,happy,happy
1068_DFA_NEU_XX.wav,neutral,neutral
YAF_far_sad.wav,sad,sad
1007_DFA_NEU_XX.wav,neutral,neutral
DC_f05.wav,fear,fear
1028_WSI_FEA_XX.wav,fear,fear
03-01-07-01-01-02-11.wav,disgust,disgust
1060_TSI_FEA_XX.wav,fear,fear
1065_WSI_FEA_XX.wav,fear,happy
1088_TAI_NEU_XX.wav,neutral,neutral
1073_IWW_SAD_XX.wav,sad,sad
1009_WSI_ANG_XX.wav,angry,angry
1090_IOM_DIS_XX.wav,disgust,disgust
1086_TIE_SAD_XX.wav,sad,sad
1071_IEO_NEU_XX.wav,neutral,neutral
OAF_soap_fear.wav,fear,fear
1003_MTI_HAP_XX.wav,happy,happy
1030_ITH_SAD_XX.wav,sad,sad
1067_DFA_HAP_XX.wav,happy,happy
03-01-05-02-02-02-11.wav,angry,angry
1012_ITS_ANG_XX.wav,angry,fear
1044_MTI_SAD_XX.wav,sad,disgust
1038_IEO_DIS_HI.wav,disgust,disgust
1016_WSI_SAD_XX.wav,sad,sad
YAF_hash_angry.wav,angry,angry
1059_ITH_FEA_XX.wav,fear,fear
1076_WSI_FEA_XX.wav,fear,fear
1057_IEO_FEA_HI.wav,fear,fear
1018_IEO_FEA_LO.wav,fear,fear
1052_IWW_ANG_XX.wav,angry,angry
1037_IWW_DIS_XX.wav,disgust,disgust
1045_DFA_DIS_XX.wav,disgust,disgust
YAF_mouse_fear.wav,fear,fear
1018_IEO_SAD_LO.wav,sad,sad
1039_IWW_HAP_XX.wav,happy,fear
1038_ITS_HAP_XX.wav,happy,happy
1083_IEO_ANG_LO.wav,angry,angry
YAF_wire_happy.wav,happy,happy
1005_IOM_DIS_XX.wav,disgust,disgust
OAF_jar_happy.wav,happy,happy
YAF_thumb_angry.wav,angry,angry
1081_IOM_ANG_XX.wav,angry,angry
1036_TIE_DIS_XX.wav,disgust,disgust
1013_IWL_DIS_XX.wav,disgust,disgust
1024_IOM_SAD_XX.wav,sad,sad
1085_IOM_FEA_XX.wav,fear,fear
YAF_seize_neutral.wav,neutral,neutral
1008_IOM_NEU_XX.wav,neutral,disgust
1053_IOM_SAD_XX.wav,sad,sad
1047_IOM_DIS_XX.wav,disgust,disgust
1016_MTI_HAP_XX.wav,happy,happy
YAF_phone_angry.wav,angry,angry
1059_IEO_HAP_MD.wav,happy,happy
1014_TIE_NEU_XX.wav,neutral,neutral
1041_IOM_SAD_XX.wav,sad,sad
OAF_shall_neutral.wav,neutral,neutral
1064_ITS_ANG_XX.wav,angry,angry
1083_TIE_ANG_XX.wav,angry,angry
1069_IEO_SAD_MD.wav,sad,sad
03-01-06-02-01-02-11.wav,fear,fear
1076_IEO_FEA_HI.wav,fear,fear
YAF_burn_fear.wav,fear,fear
1066_IEO_NEU_XX.wav,neutral,neutral
1067_MTI_ANG_XX.wav,angry,angry
1040_IOM_DIS_XX.wav,disgust,disgust
1090_ITS_DIS_XX.wav,disgust,disgust
KL_a02.wav,angry,neutral
1012_IOM_FEA_XX.wav,fear,fear
1017_IEO_FEA_MD.wav,fear,fear
1082_ITS_FEA_XX.wav,fear,angry
DC_n26.wav,neutral,neutral
1049_MTI_NEU_XX.wav,neutral,neutral
1091_IWL_NEU_XX.wav,neutral,neutral
1019_TIE_DIS_XX.wav,disgust,disgust
03-01-07-01-01-01-05.wav,disgust,disgust
1021_ITH_ANG_XX.wav,angry,happy
03-01-03-02-01-01-04.wav,happy,happy
OAF_long_angry.wav,angry,angry
1018_ITH_SAD_XX.wav,sad,sad
YAF_voice_happy.wav,happy,happy
1076_ITS_FEA_XX.wav,fear,fear
1065_ITS_DIS_XX.wav,disgust,disgust
1081_WSI_FEA_XX.wav,fear,fear
1015_IOM_ANG_XX.wav,angry,angry
OAF_seize_neutral.wav,neutral,neutral
1071_IEO_FEA_LO.wav,fear,disgust
YAF_lease_disgust.wav,disgust,disgust
1036_IEO_SAD_LO.wav,sad,sad
1040_IEO_FEA_LO.wav,fear,fear
OAF_tip_fear.wav,fear,fear
1066_WSI_ANG_XX.wav,angry,angry
1082_IOM_FEA_XX.wav,fear,fear
1069_TAI_FEA_XX.wav,fear,fear
OAF_sub_sad.wav,sad,sad
03-01-02-01-02-02-16.wav,neutral,neutral
1040_WSI_NEU_XX.wav,neutral,neutral
1027_WSI_HAP_XX.wav,happy,happy
1012_WSI_NEU_XX.wav,neutral,neutral
1074_DFA_NEU_XX.wav,neutral,neutral
YAF_perch_angry.wav,angry,angry
1074_TSI_DIS_XX.wav,disgust,disgust
1057_IEO_HAP_LO.wav,happy,happy
1036_TAI_ANG_XX.wav,angry,angry
1054_TIE_NEU_XX.wav,neutral,neutral
1026_ITS_DIS_XX.wav,disgust,disgust
1011_TIE_SAD_XX.wav,sad,sad
1003_IEO_FEA_LO.wav,fear,fear
1053_IWL_HAP_XX.wav,happy,happy
1058_ITH_NEU_XX.wav,neutral,neutral
1063_TSI_FEA_XX.wav,fear,fear
1045_IEO_DIS_LO.wav,disgust,disgust
1025_IWW_NEU_XX.wav,neutral,neutral
03-01-01-01-02-02-11.wav,neutral,neutral
1066_TAI_FEA_XX.wav,fear,fear
1037_IOM_HAP_XX.wav,happy,happy
1083_TSI_HAP_XX.wav,happy,happy
1067_DFA_DIS_XX.wav,disgust,disgust
YAF_pass_fear.wav,fear,fear
1089_IWL_HAP_XX.wav,happy,happy
1034_WSI_ANG_XX.wav,angry,angry
1068_TAI_SAD_XX.wav,sad,sad
1057_TAI_NEU_XX.wav,neutral,neutral
1029_IWL_NEU_XX.wav,neutral,neutral
1086_ITS_HAP_XX.wav,happy,happy
03-01-05-01-01-02-08.wav,angry,angry
1039_IWL_FEA_XX.wav,fear,fear
03-01-03-02-02-01-18.wav,happy,happy
YAF_keep_sad.wav,sad,sad
1006_TIE_ANG_XX.wav,angry,angry
1085_WSI_SAD_XX.wav,sad,sad
1046_IEO_FEA_HI.wav,fear,fear
1030_ITS_FEA_XX.wav,fear,fear
03-01-07-01-02-02-17.wav,disgust,disgust
YAF_bone_angry.wav,angry,angry
1090_IWL_DIS_XX.wav,disgust,disgust
03-01-06-02-02-01-03.wav,fear,fear
1043_IWW_FEA_XX.wav,fear,fear
1035_IEO_ANG_MD.wav,angry,disgust
1020_ITS_ANG_XX.wav,angry,angry
YAF_wash_sad.wav,sad,sad
1037_IEO_DIS_MD.wav,disgust,disgust
1073_WSI_NEU_XX.wav,neutral,neutral
1057_ITH_FEA_XX.wav,fear,fear
OAF_yearn_fear.wav,fear,fear
1057_ITS_HAP_XX.wav,happy,happy
DC_h15.wav,happy,happy
1039_TSI_NEU_XX.wav,neutral,fear
1004_IWL_DIS_XX.wav,disgust,disgust
03-01-04-02-02-01-06.wav,sad,sad
1054_IEO_HAP_MD.wav,happy,happy
1022_IEO_HAP_LO.wav,happy,happy
03-01-05-02-02-02-19.wav,angry,angry
1054_DFA_NEU_XX.wav,neutral,neutral
1056_TSI_NEU_XX.wav,neutral,neutral
03-01-06-01-01-02-15.wav,fear,fear
1088_IOM_DIS_XX.wav,disgust,disgust
1006_ITH_DIS_XX.wav,disgust,disgust
1048_IEO_SAD_HI.wav,sad,sad
1080_MTI_NEU_XX.wav,neutral,neutral
1057_IWL_ANG_XX.wav,angry,angry
1048_IEO_ANG_MD.wav,angry,angry
1057_IEO_ANG_HI.wav,angry,happy
YAF_jug_disgust.wav,disgust,disgust
1085_IOM_FEA_XX.wav,fear,fear
YAF_dip_happy.wav,happy,happy
03-01-02-01-01-01-12.wav,neutral,neutral
03-01-07-02-01-02-05.wav,disgust,disgust
1020_IEO_NEU_XX.wav,neutral,neutral
1005_IEO_ANG_MD.wav,angry,happy
1034_WSI_SAD_XX.wav,sad,sad
03-01-06-01-02-01-03.wav,fear,fear
1091_TSI_ANG_XX.wav,angry,angry
OAF_kite_sad.wav,sad,sad
YAF_chief_fear.wav,fear,fear
1046_TSI_DIS_XX.wav,disgust,disgust
03-01-04-01-01-02-12.wav,sad,sad
YAF_such_happy.wav,happy,happy
1004_IWW_ANG_XX.wav,angry,angry
1074_TAI_FEA_XX.wav,fear,fear
1003_IWL_SAD_XX.wav,sad,sad
OAF_bought_happy.wav,happy,happy
1053_ITH_SAD_XX.wav,sad,angry
1012_TSI_FEA_XX.wav,fear,fear
1076_IWW_ANG_XX.wav,angry,angry
1030_IEO_SAD_LO.wav,sad,sad
1060_IEO_SAD_LO.wav,sad,sad
1091_ITH_SAD_XX.wav,sad,sad
03-01-04-01-02-02-05.wav,sad,sad
1077_IEO_DIS_HI.wav,disgust,disgust
YAF_sure_neutral.wav,neutral,neutral
1031_WSI_DIS_XX.wav,disgust,disgust
YAF_thin_happy.wav,happy,happy
03-01-07-02-01-02-02.wav,disgust,disgust
1081_IWW_FEA_XX.wav,fear,fear
1006_IEO_HAP_HI.wav,happy,happy
1006_MTI_FEA_XX.wav,fear,fear
1033_ITS_NEU_XX.wav,neutral,neutral
1048_MTI_HAP_XX.wav,happy,happy
1062_TAI_ANG_XX.wav,angry,angry
1041_TIE_DIS_XX.wav,disgust,disgust
1065_TSI_ANG_XX.wav,angry,angry
1058_IEO_SAD_MD.wav,sad,sad
1010_IOM_NEU_XX.wav,neutral,neutral
YAF_laud_disgust.wav,disgust,disgust
OAF_bath_fear.wav,fear,fear
1035_IEO_SAD_LO.wav,sad,sad
1011_IOM_FEA_XX.wav,fear,fear
1032_IWL_HAP_XX.wav,happy,happy
YAF_bath_disgust.wav,disgust,disgust
1076_TAI_DIS_XX.wav,disgust,disgust
1053_TAI_DIS_XX.wav,disgust,disgust
1046_WSI_SAD_XX.wav,sad,sad
1021_IEO_SAD_LO.wav,sad,sad
1055_IEO_ANG_HI.wav,angry,angry
1068_MTI_DIS_XX.wav,disgust,disgust
1079_ITS_ANG_XX.wav,angry,angry
1069_MTI_NEU_XX.wav,neutral,neutral
1006_TSI_FEA_XX.wav,fear,fear
1035_IWW_NEU_XX.wav,neutral,neutral
03-01-02-02-02-01-17.wav,neutral,neutral
OAF_soap_angry.wav,angry,angry
1077_TSI_SAD_XX.wav,sad,sad
1078_WSI_SAD_XX.wav,sad,sad
03-01-05-02-01-01-22.wav,angry,angry
YAF_deep_neutral.wav,neutral,neutral
OAF_such_disgust.wav,disgust,disgust
1016_IWL_ANG_XX.wav,angry,angry
1034_IEO_DIS_LO.wav,disgust,disgust
1044_IEO_DIS_MD.wav,disgust,disgust
